EXCH_ID	SEGMENT	SECURITY_ID	ISIN	INSTRUMENT	UNDERLYING_SECURITY_ID	UNDERLYING_SYMBOL	SYMBOL_NAME	DISPLAY_NAME	INSTRUMENT_TYPE	SERIES	LOT_SIZE	SM_EXPIRY_DATE	STRIKE_PRICE	OPTION_TYPE	TICK_SIZE	EXPIRY_FLAG	BRACKET_FLAG	COVER_FLAG	ASM_GSM_FLAG	ASM_GSM_CATEGORY	BUY_SELL_INDICATOR	BUY_CO_MIN_MARGIN_PER	SELL_CO_MIN_MARGIN_PER	BUY_CO_SL_RANGE_MAX_PERC	SELL_CO_SL_RANGE_MAX_PERC	BUY_CO_SL_RANGE_MIN_PERC	SELL_CO_SL_RANGE_MIN_PERC	BUY_BO_MIN_MARGIN_PER	SELL_BO_MIN_MARGIN_PER	BUY_BO_SL_RANGE_MAX_PERC	SELL_BO_SL_RANGE_MAX_PERC	BUY_BO_SL_RANGE_MIN_PERC	SELL_BO_SL_MIN_RANGE	BUY_BO_PROFIT_RANGE_MAX_PERC	SELL_BO_PROFIT_RANGE_MAX_PERC	BUY_BO_PROFIT_RANGE_MIN_PERC	SELL_BO_PROFIT_RANGE_MIN_PERC	MTF_LEVERAGE
NSE	D	68045	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-68800-CE	BANKNIFTY 28 AUG 68800 CALL	OP	NA	35	8/28/2025	68800	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68054	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-68800-PE	BANKNIFTY 28 AUG 68800 PUT	OP	NA	35	8/28/2025	68800	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68055	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-68900-CE	BANKNIFTY 28 AUG 68900 CALL	OP	NA	35	8/28/2025	68900	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68056	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-68900-PE	BANKNIFTY 28 AUG 68900 PUT	OP	NA	35	8/28/2025	68900	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68057	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69000-CE	BANKNIFTY 28 AUG 69000 CALL	OP	NA	35	8/28/2025	69000	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68058	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69000-PE	BANKNIFTY 28 AUG 69000 PUT	OP	NA	35	8/28/2025	69000	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68059	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69100-CE	BANKNIFTY 28 AUG 69100 CALL	OP	NA	35	8/28/2025	69100	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68060	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69100-PE	BANKNIFTY 28 AUG 69100 PUT	OP	NA	35	8/28/2025	69100	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68061	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69200-CE	BANKNIFTY 28 AUG 69200 CALL	OP	NA	35	8/28/2025	69200	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68062	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69200-PE	BANKNIFTY 28 AUG 69200 PUT	OP	NA	35	8/28/2025	69200	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68063	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69300-CE	BANKNIFTY 28 AUG 69300 CALL	OP	NA	35	8/28/2025	69300	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68064	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69300-PE	BANKNIFTY 28 AUG 69300 PUT	OP	NA	35	8/28/2025	69300	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68065	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69400-CE	BANKNIFTY 28 AUG 69400 CALL	OP	NA	35	8/28/2025	69400	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68066	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69400-PE	BANKNIFTY 28 AUG 69400 PUT	OP	NA	35	8/28/2025	69400	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68067	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69500-CE	BANKNIFTY 28 AUG 69500 CALL	OP	NA	35	8/28/2025	69500	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68068	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69500-PE	BANKNIFTY 28 AUG 69500 PUT	OP	NA	35	8/28/2025	69500	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68069	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69600-CE	BANKNIFTY 28 AUG 69600 CALL	OP	NA	35	8/28/2025	69600	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68117	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69600-PE	BANKNIFTY 28 AUG 69600 PUT	OP	NA	35	8/28/2025	69600	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68118	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69700-CE	BANKNIFTY 28 AUG 69700 CALL	OP	NA	35	8/28/2025	69700	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68123	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69700-PE	BANKNIFTY 28 AUG 69700 PUT	OP	NA	35	8/28/2025	69700	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68133	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69800-CE	BANKNIFTY 28 AUG 69800 CALL	OP	NA	35	8/28/2025	69800	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68134	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69800-PE	BANKNIFTY 28 AUG 69800 PUT	OP	NA	35	8/28/2025	69800	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68135	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69900-CE	BANKNIFTY 28 AUG 69900 CALL	OP	NA	35	8/28/2025	69900	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68190	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-69900-PE	BANKNIFTY 28 AUG 69900 PUT	OP	NA	35	8/28/2025	69900	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68191	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70000-CE	BANKNIFTY 28 AUG 70000 CALL	OP	NA	35	8/28/2025	70000	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68192	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70000-PE	BANKNIFTY 28 AUG 70000 PUT	OP	NA	35	8/28/2025	70000	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68193	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70100-CE	BANKNIFTY 28 AUG 70100 CALL	OP	NA	35	8/28/2025	70100	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68200	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70100-PE	BANKNIFTY 28 AUG 70100 PUT	OP	NA	35	8/28/2025	70100	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68201	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70200-CE	BANKNIFTY 28 AUG 70200 CALL	OP	NA	35	8/28/2025	70200	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68239	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70200-PE	BANKNIFTY 28 AUG 70200 PUT	OP	NA	35	8/28/2025	70200	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68240	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70300-CE	BANKNIFTY 28 AUG 70300 CALL	OP	NA	35	8/28/2025	70300	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68243	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70300-PE	BANKNIFTY 28 AUG 70300 PUT	OP	NA	35	8/28/2025	70300	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68244	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70400-CE	BANKNIFTY 28 AUG 70400 CALL	OP	NA	35	8/28/2025	70400	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68245	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70400-PE	BANKNIFTY 28 AUG 70400 PUT	OP	NA	35	8/28/2025	70400	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68246	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70500-CE	BANKNIFTY 28 AUG 70500 CALL	OP	NA	35	8/28/2025	70500	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68263	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-70500-PE	BANKNIFTY 28 AUG 70500 PUT	OP	NA	35	8/28/2025	70500	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68264	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-71000-CE	BANKNIFTY 28 AUG 71000 CALL	OP	NA	35	8/28/2025	71000	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68265	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-71000-PE	BANKNIFTY 28 AUG 71000 PUT	OP	NA	35	8/28/2025	71000	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68266	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-71500-CE	BANKNIFTY 28 AUG 71500 CALL	OP	NA	35	8/28/2025	71500	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68267	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-71500-PE	BANKNIFTY 28 AUG 71500 PUT	OP	NA	35	8/28/2025	71500	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68268	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-72000-CE	BANKNIFTY 28 AUG 72000 CALL	OP	NA	35	8/28/2025	72000	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68271	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-72000-PE	BANKNIFTY 28 AUG 72000 PUT	OP	NA	35	8/28/2025	72000	PE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NSE	D	68272	NA	OPTIDX	26009	BANKNIFTY	BANKNIFTY-Aug2025-72500-CE	BANKNIFTY 28 AUG 72500 CALL	OP	NA	35	8/28/2025	72500	CE	5	M	N	N	N	NA	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
